招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10032)北京语言大学,统考,(002)外国语学部,(055107)(专业学位)法语笔译,全日制,(02)翻译与本地化管理,,专业：12(不含推免),(101)思想政治理论,(214)翻译硕士法语,(360)法语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(001)英语学院,(055102)(专业学位)英语口译,全日制,(01)高级口译,,专业：25(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(002)俄语学院,(055103)(专业学位)俄语笔译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(001)英语学院,(055101)(专业学位)英语笔译,全日制,(02)政治文献翻译,,专业：26(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10028)首都师范大学,统考,(012)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)英语笔译,不区分导师,研究方向：33(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(002)俄语学院,(055104)(专业学位)俄语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(004)德语学院,(055109)(专业学位)德语笔译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(003)法语学院,(055108)(专业学位)法语口译,全日制,(00)不区分研究方向,,专业：4(不含推免),(101)思想政治理论,(214)翻译硕士法语,(360)法语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(005)日语学院,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(007)西葡语学院,(055113)(专业学位)西班牙语笔译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(217)翻译硕士西班牙语,(363)西班牙语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(004)德语学院,(055110)(专业学位)德语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(008)阿拉伯学院,(055115)(专业学位)阿拉伯语笔译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(218)翻译硕士阿拉伯语,(364)阿拉伯语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(008)阿拉伯学院,(055116)(专业学位)阿拉伯语口译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(218)翻译硕士阿拉伯语,(364)阿拉伯语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(007)西葡语学院,(055114)(专业学位)西班牙语口译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(217)翻译硕士西班牙语,(363)西班牙语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(010)亚洲学院,(055112)(专业学位)朝鲜语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(01)中英会议口译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(009)欧语学院,(055120)(专业学位)意大利语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(220)翻译硕士意大利语,(366)意大利语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(03)俄英汉复语口译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(02)中英口笔译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(06)日英汉复语口译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10022)北京林业大学,统考,(011)外语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,白雪莲 曹荣平 柴晚锁 高月琴 蒋兰 李欣 李芝 梁艳春 刘玮 娄瑞娟 罗灿 南宫梅芳 武立红 武田田 姚晓东 祖国霞,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(04)法英汉复语口译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(09)韩英汉复语口译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(10)翻译与国际传播,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(08)阿英汉复语口译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(026)专用英语学院,(055101)(专业学位)英语笔译,全日制,(01)英语笔译,,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10030)北京外国语大学,统考,(011)高级翻译学院,(055102)(专业学位)英语口译,全日制,(07)西英汉复语口译,,专业：43(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(004)欧洲学院,(055110)(专业学位)德语口译,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(006)日语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(004)欧洲学院,(055104)(专业学位)俄语口译,全日制,(00)不区分研究方向,,专业：8(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(006)日语学院,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(007)中东学院,(055115)(专业学位)阿拉伯语笔译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(218)翻译硕士阿拉伯语,(364)阿拉伯语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(010)高级翻译学院,(055101)(专业学位)英语笔译,全日制,(01)笔译理论与实践,,专业：42(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10032)北京语言大学,统考,(002)外国语学部,(055106)(专业学位)日语口译,全日制,(01)汉日同声传译,,专业：2(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10032)北京语言大学,统考,(002)外国语学部,(055111)(专业学位)朝鲜语笔译,全日制,(01)朝鲜语应用笔译,,专业：3(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(010)高级翻译学院,(055101)(专业学位)英语笔译,全日制,(02)国际语言服务,,专业：42(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(010)高级翻译学院,(055102)(专业学位)英语口译,全日制,(01)口译理论与实践,,专业：16(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10032)北京语言大学,统考,(002)外国语学部,(055115)(专业学位)阿拉伯语笔译,全日制,(01)阿拉伯语应用笔译,,专业：6(不含推免),(101)思想政治理论,(218)翻译硕士阿拉伯语,(364)阿拉伯语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(010)高级翻译学院,(055108)(专业学位)法语口译,全日制,(01)中英法复语,,专业：1(不含推免),(101)思想政治理论,(214)翻译硕士法语,(360)法语翻译基础,(448)汉语写作与百科知识
(10042)国际关系学院,统考,(000)不区分院系所,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：14(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10042)国际关系学院,统考,(000)不区分院系所,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：11(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10042)国际关系学院,统考,(000)不区分院系所,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10038)首都经济贸易大学,统考,(213)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,见我校2022招生简章,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10040)外交学院,统考,(005)英语系,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：28(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10040)外交学院,统考,(006)外语系,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10038)首都经济贸易大学,统考,(213)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,见我校2022招生简章,专业：12(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10034)中央财经大学,统考,(027)外国语学院,(055100)(专业学位)翻译,全日制,(01)财经笔译,导师组,专业：4(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10034)中央财经大学,统考,(027)外国语学院,(055100)(专业学位)翻译,全日制,(02)通用笔译,导师组,专业：4(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10031)北京第二外国语学院,统考,(010)高级翻译学院,(055114)(专业学位)西班牙语口译,全日制,(01)中英西复语,,专业：2(不含推免),(101)思想政治理论,(217)翻译硕士西班牙语,(363)西班牙语翻译基础,(448)汉语写作与百科知识
(10052)中央民族大学,统考,(013)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：35(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
